,id,document,label
32280,8742218,감독 넘다 로봇 을 다루다 능력자 중 토 미노 요 시 유키나 다카하시 료 스케 선생 또는 제임스 카메론 아이작 아시모프 데츠카 오 사무 나프 리츠 랑 까지 갈다 없다 조지 루카스 나 스티븐 스필버그 생각 보다 짓다 가지다 재능 재능 축 에나 들다,0
32281,9662060,진짜 진심 걸 영화 라고 투자 하고 투자 받다 출연 참나 ㅜ 어떻다 이렇다 일이 ㅜ,0
32282,9323853,내 사랑 모든 게 방 있다,1
32283,8879690,거 꽤 괜찮다 보다 평점 왜 이렇다 몰다 장동건 연기 괜찮다 몀화 분위기 멋지다,1
32284,9071231,마지막 작가 말 너무나도 인상 깊다 정말 참신하다 신선하다 내 얼마 살 지 않다 삶 에도 정말 크다 위로 되어다 영화 만들다 감독 에게 매우 감사하다,1
32285,9934666,평생 잊다 가슴 아프다 진실 이다 마음 너무 아프다 버티다 감사하다 평생 잊다 않다,1
32286,9796607,아 진짜 이렇게 재미 없다 ㅠㅠ,0
32287,8082894,대사 이렇게 써다 원고료 주다 사람 이나 방송 사람 이나 또 ㄱ 같다,0
32288,9839503,당신 상상 을 뒤엎 을 추격 시작 되다,1
32289,8073641,그냥 일본 영화 다운 재미없다 영화 말 안되다 시나리오 교훈 만 치다 좋다 작품 인데 관객 이해 못 그렇다 이해 못 께 뭐 있다 사형제 범죄자 인권 논란 일본 문화 처음 보다 년 전후 로나 재미있다 이제 질린다 질리다,0
32290,8851856,음악 맺다 아름답다 사랑 의미 있다 런닝 타임,1
32291,8574093,이런 영화 더 잇다 나나 아 성은 깨다 힘들다 안티 많다 대신 팬 많다 사실 ㅎ,1
32292,10155478,제목 명왕성 인데 명왕성 행성 에서 퇴 추다 되다 이유 조차 제대로 알 아 보지 않다 영화 만들다 어설프다 그리고 곳곳 에서 묻다 유치하다 감독 님 명왕성 둥글다 생기다,0
32293,101656,음 별로 기억나다 거 없다 ㅡㅡ,0
32295,4148096,감독 나오다,0
32296,3860397,빈약하다 개그 적 요소 세기 라는 시대 적 배경 대입 형평 없다 코미디 서부 극,0
32297,2639422,세력 의하다 개미 피 해보다 모습 을 자다 보여주다 영화,1
32298,10253705,뭐 이렇게 재미 없다 영화 라고 만들다,0
32299,360321,시리즈 중 최악 약 발다 프레디 ㅉㅉ,0
32300,4568387,영화 심심하다 만들다,0
32301,9756688,난 결국 분 정도 보다 포기 함,0
32302,4168660,완전 졸다 조차도 아깝다 돈 어쩔 ㅡ ㅡ,0
32303,4922014,유학생 시절 기억 그때 느끼다 감정 새록새록 떠오르다 해주다 고맙다 영화,1
32304,8135859,연출 력 상당하다 돋보이다 작품 이다 할배 매 질식사 시키다 줄 꿈 에도 예측 못 정말로 충격 적 인 장면 이다 매가 나중 어떻다 인생 마감 내 짐작 하 는바 있다 갑자기 자기 손 보내다 쓰다 쓰다 그 지 없다,1
32305,6233558,언젠가 오감 클래식 을 즐기다 날 오다,1
32306,6977012,정말 게 재밌다 생각 하나 내 왠만하다 영화 중간 보다 안 끈 다그 영화 마다 감독 말 바 숨다 있다 거 일간 나누다 보다 도저히 못 참다 부분 에서 껏 다 이건 정말 몇 년 간 내 가보다 영화 중 최악 이다,0
32307,358045,넘다 재미있다,1
32308,3077561,번 을 보다 재밌다 영화 유명하다 못 스럽다 정도 로,1
32309,10083116,사랑 사람과 보다 더 좋다,1
32310,755134,숀펜 연기 끝내주다 재다 보다,1
32311,4402768,다큐 영화 여서 인지 영화 보다 우리 에게 남기다 준 여운 깊다 남다 해주다,1
32312,9779339,정말 감명 깊다 영화 이다 소중하다 하루 그 하루 중심 일어나다 영화 그 사랑 어느 것 보다 소중하다 찬란하다 빛 나다,1
32313,8196018,쓰레기 급 진짜 후회,0
32314,3197641,재미 잇다,1
32315,968643,최강 이다,1
32316,4965263,아 정말 별 반개 아깝다,0
32317,9861119,내 주인공 처럼 천재 적 인 재능 있다 아니다 주인공 처럼 불행하다 유년기 겪다 오다 자기 방어 식 사람 을 불신 주인공 너무 똑같다 놀라다 항상 나 자신 들다 내다 두렵다 젠 그렇다 필요 없다 가르치다 준 영화 임,1
32318,10186504,흔하다 보다 단순 무식하다 액션영화 와는 확실하다 다르다,1
32319,9788753,최고 영화 가슴 아프다,1
32320,2939652,부활 것 만 중요하다 왜 그 성자 인지 모르다 우매 에게 반발 을 일으키다 명작,1
32321,1616916,잔잔하다 흐르다 이영화 후반 여분 을 남다 훌쩍 날아오르다,1
32322,9002884,초딩 때 엑스맨 보고 중딩 때 보고 스물 여섯 먹다 다시 보고 있다 진짜 아니다 미스틱 큐어 맞다 버리다 미스틱 에릭 위치 알다 뭐 냐 내용 게 ㅋㅋ 그리고 또 메인 캐릭터 몇개 버리다 건지다 땜빵 감독 내용 을 너무 건드리다,0
32323,5263145,동생 이랑 보다 역시 별로 네 머리 아프다 그냥 잔인하다 뿐,0
32324,5271937,오다 시간 아 끄다,0
32325,9967701,재밋음 꼭 보다,1
32326,9306834,님들 하나 알다 드릴 끄다 거 작년 미국 에서 개봉 하고 두세 달 뒤 저작권 풀다 유튜브 미치다 돌아다니다 욬 ㅋㅋㅋ 지금 안 짤 리 고 돌아다니다 닼 ㅋㅋㅋㅋ,0
32327,8745321,특이하다 분위기 때문 더욱 재다 몰입 감상,1
32328,564719,아 재미없다 ㅡㅡ 감동 없다 지루하다 비추다,0
32329,9895343,열 번 넘다 보다 나 최고 영화 캡틴 잭스 패 로우 익살스럽다 독특하다 캐릭터 머무 좋다 캐릭터 스토리 웅장 음악 반전 반전 까지 너무 너무 좋다 영화 년 더 지난 지금,1
32330,10017497,이요원 발연기 문제 아니다 더 만 영화 자체 류 다 요즘 이런 영화 나오다 그것 급 배우 데리 고,0
32331,2475636,보다 아주 깊이 자다 자다 수면제 용,0
32332,8529942,이건 중때 보다 영화 인데 지금 다시 한번 보다 옛날 이나 지금 이나 최고 인 것 같다 힘드다 일상 에서 정말 호탕 웃다,1
32333,8712027,사람 위 군림 하 정권 인권 뭔 지 모르다 인간 년 훨 지난 일이 지만 이건 우리 현실 을 말 것 같다,1
32334,8772980,류 영화 교본 가나,0
32335,6438937,주제 이보 다 더 완벽하다 전달 수 있다,1
32336,9072593,소재 배우 다 좋다 연출 에서 점,0
32337,9142264,휴 진짜 이렇다 거 때문 죄 없다 애 정 떨어지다,0
32338,7801791,산 가다 스토리,0
32339,10125554,지루하다 일반 적 인 범죄 스릴러 내용,0
32340,9901079,아주 아주 마음 듭니 다,1
32341,9999755,기대 없이 보다 감동 실화 라는 것 정말 놀라다,1
32342,10079861,개쩡다 그냥 진짜 말 못,1
32343,1337742,어느 날 갑자기 시리즈 중 제일 재미없다 지루하다 영화,0
32344,9833769,전형 적 인 액션영화 이다,0
32345,7889702,잊다 없다 드라마,1
32346,10089379,모방 아 류 만 남다,0
32347,8860745,로코 왕국 전설 엘프 킹 을 찾다,0
32348,9391638,샤크 어택 이랑 자웅 을 겨루다 수 있다 ㅋㅑ,0
32349,9968561,쥬로링 동물 탕점 다운 극장판 아쉽다 방영 시점 개봉 되다,1
32350,5578498,재미 노래 오다 닿다 않다,0
32351,10021171,시대 어느 땐데,0
32352,6298560,어렵다 영화 속세 찌들다 인지 오르다 페 오가다 금 갖다 튀다 생각 밖에,0
32353,9724085,캐스팅 대박 이고 액션 시원하다 좋다 개인 적 편 편 보다는 훨씬 재미있다 감상 평점 글 읽다 밑 보다 씨 네 ㅋㅋㅋㅋ 뭐 웃다 보다 기분 확 나빠지다 전문가 랍시고 줄 로 주절대다 보기 싫다,1
32354,6055820,설경구 차승원 조합 의하다 내 기 대치 에는 못 미치다,0
32355,206807,점준놈 이해 안 가다 ㅋ 눈 삐었 나,1
32356,9848886,계속 보다 언제나 재밌다,1
32357,5796081,수애 오열 제 속 잠재 되어다 제 심정 까지 울리다 버리다,1
32358,7279930,힐러리 스웽크 뒤늦다 놀라다,1
32359,2095860,공감 안 가다 재미 없다 지루하다 작품 성 대중성 어느 하나 만족 시키다 못,0
32360,3596298,게 재다,0
32361,4554517,내 일본 을 싫어하다 이유,0
32362,5908396,정찬 연기 만 돋보이다 시나리오 부터 부실,0
32363,1420300,인생 공부 제대로 영화 이다 얽히다 사람,1
32364,28843,거 점 없다 건가 완전 졸작 허다 술 구성,0
32365,1720493,다시다 못 나오다 졸작 영화 보다 중간 나 온 적 첨 이다,0
32366,4400539,맥스,0
32367,6724765,오유 에서 왓수 다,0
32368,9245946,분 까지 보다 더 이상 못 보다 배우 썩다 영화 같다,0
32369,8917859,쓰레기 다 도저히 끄다 보구 끄다 버리다 이해 없다 쓰레기 영화 오감 을 다루다 좋다 너무 쓰레기 라서 수준 미달 이다 보다 사람 수준 까지 내다,0
32370,9655239,테 렌스 맬릭 오만 허영 심 그리고 그 현 학적 인 카메라워크 열광하다 이여 반성,0
32371,6243186,나 이상하다 가보다 이렇다 너무 좋다,1
32372,2104285,내 여자 이다 숀펜 이랑 결혼 하고 싶다,1
32373,8092777,간첩 년 간 남한 에서 살다 지극히 한국인 되어다 있다 한국인 으로서 살다 먹다 살기 바쁘다 돈 쪼들리다 살다 그 한국인 다 되다 그 에게 북 에서 최부 장이 내려오다 소식 엄청나다 공포 이다 거 다 길거리 교전 장면 정말 대단하다,1
32374,5947527,다시 보고 싶다 추억 시트콤,1
32375,1760179,슴 때문 끝 까지 보다,1
32376,10191742,티비 에서 자주 보여주다 계속 본 영화 인데 년도 영화 라니 진짜 너무 재미있다 영화 로빈 윌리엄스 삼가다 명복 을 비다 진짜 존경 영화배우,1
32377,9872515,패션 예술 이라는 가치 부여 한다는 걸 일 깨우다 작품 이다,1
32378,10062645,다시 보다 충격 새록새록 인간 본성 을 잔인하다 드러내다 영화 점 빼다 필자 인 여자 느끼다 많다 잔인함,1
32379,9981232,진정 스릴러 라 있다 영화 인지 후반 갈수록 개연 성 떨어지다 지루하다 짐 범인 뚯밖 인물 까진 좋다 스릴러 적 요소 충분하다 살리다 있다 치고받다 기절 일어나다 갈수록 류 액션영화 로 변질 되다,0
32380,3144005,일인극 달인 끊임없다 오버 생각 없다 전개,0
32381,9741953,하지원 영활 왜,0
32382,9231034,완전 재밌다 아쉽다 고등학생 이라 집 늦다 서다 본방 을 놓치다 ㅠㅠㅠ 암튼 너무 너무 기다리다 담다 꼭 본방 사수 써다,1
32383,6862311,그때 정말 명작 드라마 죠 지금 가끔 재미있다 최고 드라마 중 하나 이다 ㅎ,1
32384,4365107,남다 오 빵,1
32385,5135221,제 이해력 나쁘다 건지다 모르다 전 라운드 부터 이해 쭉 안되다,0
32386,3673361,정말 재밌다 ㅋㅋㅋ 근데 저 안 보다 ㅋㅋㅋ,1
32387,8383154,편도 걸작 이다 ㄷㄷㄷ,1
32388,266660,재밌다 보다 왜 이리 평점 낮다,1
32389,9257450,기적 이니 뭐 니 과장 되다 않다 지 구 종말 이야기 꾸밈 없이 그린 영화,1
32390,8842054,김강우 님 마지막 장면 특별하다 슬프다 않다 현재 저 가족 떠오르다 눈물나다 정보석 님 연기 푹 빠지다 보다 특히 마지막 웃음 연기 소름 돋다 수고 다른 걸 떠나다 정보석 님 좋다 남기다,1
32391,10017229,평생 을 아들 앞 에서 당당하다 못 체 자신 꿈 이루다 못 체 살다 미치다 아버지 모습 아버지 뿐 만 아니다 현재 수많다 꿈 을 좇는 사람 들이다 모두 공감 막판 나 또한 오열 울다 정말 아프다 영화 이다,1
32392,7328365,예전 극장 에서 보다 그냥 볼 만 사람 기 대 치가 높다 가볍다 마음 순정만화 보다 기분 보다 괜찮다,1
32393,2342065,영화로 만 좋다 예수 믿다 기독교 소름끼치다 역겹다,1
32394,1348583,처음 에는 모르다 순간 갑자기 깨닫다 되다 영화,1
32395,4941057,강력하다 추천 다큐 영화 이다 어제 선재 에서 보구 펑펑 울다 다시 웃다,1
32396,7407842,내 기억 최고 한국영 화,1
32397,9989279,너무 재밌다 본 영화 스릴 긴장감 크리스 오도 넬 앳된 얼굴,1
32398,3807171,후반 부 정신없이 이어지다 추격 전과 액션 그냥 입 안 다물어지다,1
32399,6314623,재미 업다 ㅜ,0
32400,2242694,전쟁 이니 사랑 이니 질투 니 떠들다 대지 만 아무렇다 감흥 없다,0
32401,7916720,지루하다 뻔하다 스토리 어 서,0
32402,10124455,결국 벼랑 끝 에서 서로 떨어지다 않다 싸우다,1
32403,5332123,나 만의 프랑 소 와는 어디,1
32404,1142392,쓰레기 다 카메라맨 덕 오바이트 뻔하다,0
32405,8267533,아 다시 보다 ㅜㅜ 리메이크 안되다 제 인생 최고 드라마 그대 함께,1
32406,6193462,거 영화 싸이트 벌써 나오다 ㅋ 난 봤 지롱 며 달다,0
32407,6658539,큭 웃기다,1
32408,9423196,평점 을 믿다 말다,0
32409,9741740,영화 얼마나 많다 인생 변화 일으키다 생각 해보다,1
32410,9155106,김창완 선생님 연기 억울하다 그나마 점 이라도 주다 도대체 이렇다 영화 왜 만들다 임 걸 개봉 까지 모양 이네 극 장가 서 보다 사람 정말 더 열 받다 건 해도 너무하다 쓰레기,0
32411,1620395,차다 오랜 만 내 가슴 지다 오다 만들다 영화,1
32412,6414179,재미없다 점 부터 점 수준 것 창,0
32413,9960058,제목 에서 풍기다 포스 비다 허다 접 하고 빈약하다,0
32414,5423962,모던 시네마 초 현실 주의 로맨틱 조우 키아로스타미 이중 운동 대한 믿음,1
32415,8092926,영화 같다 실화 결말 로 갈수록 훨씬 놀랍다,1
32416,10038696,맹 나오다 뒤 로 저 안 보다,0
32417,9913761,잔잔하다 흘러가다 나중 정말 좋다 영화 다라 고 생각 들다 영화,1
32418,8570698,머리 없이 본능 적 복수 만 남아 무조건 반응,0
32419,7517005,별 점 주다 않다 정도 참담하다 드라마 지만 그렇다 불구 하고 매일 시 분 을 사수 하고 있다 나 암튼 이러나저러나 해도 대단하다 드라마 이다,0
32420,8798010,편 차다 만들다 쩝 박수 칠 때 떠나다,0
32421,9389983,제작비 및 출연 진 아깝다 정도 로 딱하다 기억 남지 않다 영화 중 하나 아무리 히스 레저 라도 이건 용서 안되다,0
32422,7656416,반전 있다 알다 재미 없다,0
32423,5900583,영화 보다 답답하다,0
32424,8539829,내 여기 오다 느껴지다 딱 뭔 지아 냐 바로 소름 이다 내 걸 년 전 즉 고 입시 떄 시험 끝나다 애 이랑 뭐 보다 없다 집 오다 애 모이다 거 보다 마지막 애 눈물 애쓰다 참다 보고 나다 울 뻔하다 명작 이다,1
32425,9824842,영화 보다 들어오다 평점 보고 진짜 놀렜 네 그냥 와우 개 인 소장 감 인데 이렇다 영화 오렌 만이 다 다른 뱀파이어 이야기 달라 신선하다 송강호 연 기 심리 모든 배우 연기 굳다 색감 분위기 좋다 다완 성도 높다 그냥 좋다,1
32426,9266022,모나코 구한 밉다 여신 그레이스 켈리,1
32427,8059841,도안 고가 독신 이란 것 만으로도 내러티브 붕괴,0
32428,9228790,너무 흥미진진 하고 재밌다,1
32429,10098785,인생 터닝 포인트 찾다,1
32430,3387545,참신하다 설정 멋지다 코믹 연기 좋다 하지만 마지막 회,0
32431,4947039,정책 을 시행 함 앞서 소소하다 여건 을 따다 못 일본 을 그대로 밀다 버리다,0
32432,10204142,재밌다 유치 스물 이랑 비슷,0
32433,2837857,맥빠지다 이미연 씨 젠 힘 내다,0
32434,7533030,재밌다 액션 영화,1
32435,4406709,오랜 만 정말 재미있다 보다 샤론스톤 연기 자다 훗,1
32437,9967147,여배우 몸매 아주 훌륭하다,1
32438,9056272,게 게게 거리 게 너무 웃기다,0
32439,10170588,아들 이랑 아주 아주 재미있다 보고 오다,1
32440,7576245,시간 아깝다 영화 차라리 용가리 배 더 재밌다,0
32441,10235511,아 내용 좋다 영상 좋다 노래 좋다 ㅠㅠ,1
32442,4801499,개욕 나오다 저 네이버 평 첨 써다 보다 시간 짜다 개 지루함,0
32443,7491250,케이 ㅣ 블방송 보다 극장 에서 볼 영화 아니다 ㅋㅋ,0
32444,6320188,당연하다 점 만점 점 그냥 애절하다 슬프다 절대 후회 않다 퀴어 무비,1
